[INFO ] [044421.834.826]   Aligning...
[DEBUG] [044464.735.623]   41880000 <371.293 732.26 6.00134> <39.9642 -2.99994 4.99844>
[DEBUG] [044464.755.621]   41900000 <371.618 733.002 6.00132> <39.9643 -2.99993 4.99844>
[DEBUG] [044464.775.622]   41920000 <371.944 733.745 6.00131> <39.9645 -2.99993 4.99845>
[DEBUG] [044464.795.621]   41940000 <372.269 734.488 6.00129> <39.9646 -2.99992 4.99845>
[DEBUG] [044464.815.624]   41960000 <372.595 735.232 6.00127> <39.9647 -2.99992 4.99846>
[DEBUG] [044464.835.621]   41980000 <372.92 735.976 6.00124> <39.9648 -2.99991 4.99846>
[DEBUG] [044464.855.622]   42000000 <373.246 736.72 6.00122> <39.9649 -2.99991 4.99847>
[DEBUG] [044464.875.622]   42020000 <373.572 737.465 6.0012> <39.9651 -2.99991 4.99847>
[DEBUG] [044464.895.624]   42040000 <373.898 738.21 6.00118> <39.9652 -2.9999 4.99848>
[DEBUG] [044464.915.624]   42060000 <374.225 738.955 6.00115> <39.9653 -2.9999 4.99848>
[DEBUG] [044464.935.623]   42080000 <374.551 739.701 6.00113> <39.9654 -2.99989 4.99849>
[DEBUG] [044464.955.621]   42100000 <374.877 740.447 6.0011> <39.9655 -2.99989 4.9985>
[DEBUG] [044464.975.623]   42120000 <375.204 741.194 6.00107> <39.9656 -2.99989 4.9985>
[DEBUG] [044464.995.638]   42140000 <375.531 741.941 6.00105> <39.9657 -2.99988 4.99851>
[DEBUG] [044465.015.624]   42160000 <375.858 742.688 6.00102> <39.9659 -2.99988 4.99852>
[DEBUG] [044465.035.622]   42180000 <376.185 743.436 6.00099> <39.966 -2.99987 4.99852>
[DEBUG] [044465.055.622]   42200000 <376.512 744.184 6.00096> <39.9661 -2.99987 4.99853>
[DEBUG] [044465.075.621]   42220000 <376.839 744.932 6.00093> <39.9662 -2.99987 4.99854>
[DEBUG] [044465.095.623]   42240000 <377.167 745.681 6.0009> <39.9663 -2.99986 4.99854>
[DEBUG] [044465.115.621]   42260000 <377.494 746.431 6.00087> <39.9664 -2.99986 4.99855>
[DEBUG] [044465.135.623]   42280000 <377.822 747.18 6.00084> <39.9665 -2.99986 4.99856>
[DEBUG] [044465.155.622]   42300000 <378.15 747.93 6.00081> <39.9667 -2.99985 4.99857>
[DEBUG] [044465.175.623]   42320000 <378.478 748.68 6.00078> <39.9668 -2.99985 4.99857>
[DEBUG] [044465.195.621]   42340000 <378.806 749.431 6.00074> <39.9669 -2.99985 4.99858>
[DEBUG] [044465.215.623]   42360000 <379.134 750.182 6.00071> <39.967 -2.99984 4.99859>
[DEBUG] [044465.235.621]   42380000 <379.462 750.934 6.00068> <39.9671 -2.99984 4.9986>
[DEBUG] [044465.255.623]   42400000 <379.791 751.686 6.00064> <39.9672 -2.99984 4.99861>
[DEBUG] [044465.275.622]   42420000 <380.119 752.438 6.00061> <39.9673 -2.99984 4.99862>
[DEBUG] [044465.295.623]   42440000 <380.448 753.191 6.00058> <39.9674 -2.99983 4.99863>
[DEBUG] [044465.315.621]   42460000 <380.777 753.944 6.00054> <39.9675 -2.99983 4.99863>
[DEBUG] [044465.335.623]   42480000 <381.106 754.697 6.00051> <39.9676 -2.99983 4.99864>
[DEBUG] [044465.355.637]   42500000 <381.435 755.451 6.00047> <39.9677 -2.99982 4.99865>
[DEBUG] [044465.375.623]   42520000 <381.764 756.205 6.00044> <39.9679 -2.99982 4.99866>
[DEBUG] [044465.395.621]   42540000 <382.094 756.959 6.0004> <39.968 -2.99982 4.99867>
[DEBUG] [044465.415.623]   42560000 <382.423 757.714 6.00037> <39.9681 -2.99982 4.99868>
[DEBUG] [044465.435.622]   42580000 <382.753 758.47 6.00033> <39.9682 -2.99982 4.99869>
[DEBUG] [044465.455.625]   42600000 <383.083 759.225 6.0003> <39.9683 -2.99981 4.9987>
[DEBUG] [044465.475.622]   42620000 <383.413 759.981 6.00026> <39.9684 -2.99981 4.99871>
[DEBUG] [044465.495.624]   42640000 <383.743 760.738 6.00023> <39.9685 -2.99981 4.99872>
[DEBUG] [044465.515.620]   42660000 <384.073 761.495 6.00019> <39.9686 -2.99981 4.99873>
[DEBUG] [044465.535.623]   42680000 <384.403 762.252 6.00016> <39.9687 -2.99981 4.99874>
[DEBUG] [044465.555.621]   42700000 <384.734 763.009 6.00012> <39.9688 -2.9998 4.99875>
[DEBUG] [044465.575.622]   42720000 <385.064 763.767 6.00009> <39.9689 -2.9998 4.99876>
[DEBUG] [044465.595.621]   42740000 <385.395 764.526 6.00006> <39.969 -2.9998 4.99877>
[DEBUG] [044465.615.623]   42760000 <385.726 765.284 6.00002> <39.9691 -2.9998 4.99878>
[DEBUG] [044465.635.621]   42780000 <386.057 766.043 5.99999> <39.9692 -2.9998 4.99879>
[DEBUG] [044465.655.622]   42800000 <386.388 766.803 5.99996> <39.9693 -2.9998 4.9988>
[DEBUG] [044465.675.623]   42820000 <386.719 767.563 5.99992> <39.9694 -2.9998 4.99882>
[DEBUG] [044465.695.623]   42840000 <387.051 768.323 5.99989> <39.9695 -2.9998 4.99883>
[DEBUG] [044465.715.637]   42860000 <387.382 769.083 5.99986> <39.9696 -2.99979 4.99884>
[DEBUG] [044465.735.623]   42880000 <387.714 769.844 5.99983> <39.9697 -2.99979 4.99885>
[DEBUG] [044465.755.620]   42900000 <388.045 770.606 5.99979> <39.9698 -2.99979 4.99886>
[DEBUG] [044465.775.623]   42920000 <388.377 771.367 5.99976> <39.9699 -2.99979 4.99887>
[DEBUG] [044465.795.622]   42940000 <388.709 772.13 5.99973> <39.97 -2.99979 4.99888>
[DEBUG] [044465.815.622]   42960000 <389.042 772.892 5.9997> <39.9701 -2.99979 4.99889>
[DEBUG] [044465.835.621]   42980000 <389.374 773.655 5.99967> <39.9702 -2.99979 4.99891>
[DEBUG] [044465.855.621]   43000000 <389.706 774.418 5.99964> <39.9703 -2.99979 4.99892>
[DEBUG] [044465.875.622]   43020000 <390.039 775.182 5.99961> <39.9704 -2.99979 4.99893>
[DEBUG] [044465.895.623]   43040000 <390.371 775.946 5.99959> <39.9705 -2.99979 4.99894>
[DEBUG] [044465.915.624]   43060000 <390.704 776.71 5.99956> <39.9706 -2.99979 4.99895>
[DEBUG] [044465.935.624]   43080000 <391.037 777.475 5.99953> <39.9707 -2.99979 4.99896>
[DEBUG] [044465.955.623]   43100000 <391.37 778.24 5.9995> <39.9708 -2.99979 4.99898>
[DEBUG] [044465.975.622]   43120000 <391.703 779.005 5.99948> <39.9709 -2.99979 4.99899>
[DEBUG] [044465.995.621]   43140000 <392.037 779.771 5.99945> <39.971 -2.99979 4.999>
[DEBUG] [044466.015.622]   43160000 <392.37 780.538 5.99943> <39.9711 -2.99979 4.99901>
[DEBUG] [044466.035.622]   43180000 <392.704 781.304 5.99941> <39.9712 -2.99979 4.99902>
[DEBUG] [044466.055.623]   43200000 <393.038 782.071 5.99938> <39.9713 -2.99979 4.99904>
[DEBUG] [044466.075.623]   43220000 <393.371 782.839 5.99936> <39.9714 -2.99979 4.99905>
[DEBUG] [044466.095.622]   43240000 <393.705 783.606 5.99934> <39.9715 -2.99979 4.99906>
[DEBUG] [044466.115.639]   43260000 <394.04 784.375 5.99932> <39.9716 -2.99979 4.99907>
[DEBUG] [044466.135.624]   43280000 <394.374 785.143 5.9993> <39.9717 -2.99979 4.99908>
[DEBUG] [044466.155.625]   43300000 <394.708 785.912 5.99928> <39.9718 -2.99979 4.9991>
[DEBUG] [044466.175.624]   43320000 <395.043 786.681 5.99926> <39.9719 -2.99979 4.99911>
[DEBUG] [044466.195.622]   43340000 <395.377 787.451 5.99924> <39.972 -2.99979 4.99912>
[DEBUG] [044466.215.622]   43360000 <395.712 788.221 5.99922> <39.9721 -2.99979 4.99913>
[DEBUG] [044466.235.621]   43380000 <396.047 788.991 5.99921> <39.9722 -2.99979 4.99915>
[DEBUG] [044466.255.623]   43400000 <396.382 789.762 5.99919> <39.9723 -2.99979 4.99916>
[DEBUG] [044466.275.622]   43420000 <396.717 790.533 5.99918> <39.9724 -2.99979 4.99917>
[DEBUG] [044466.295.623]   43440000 <397.053 791.305 5.99916> <39.9724 -2.99979 4.99918>
[DEBUG] [044466.315.622]   43460000 <397.388 792.077 5.99915> <39.9725 -2.99979 4.9992>
[DEBUG] [044466.335.624]   43480000 <397.724 792.849 5.99914> <39.9726 -2.99979 4.99921>
[DEBUG] [044466.355.621]   43500000 <398.059 793.622 5.99913> <39.9727 -2.99979 4.99922>
[DEBUG] [044466.375.623]   43520000 <398.395 794.395 5.99912> <39.9728 -2.9998 4.99923>
[DEBUG] [044466.395.621]   43540000 <398.731 795.168 5.99911> <39.9729 -2.9998 4.99925>
[DEBUG] [044466.415.622]   43560000 <399.067 795.942 5.9991> <39.973 -2.9998 4.99926>
[DEBUG] [044466.435.638]   43580000 <399.403 796.716 5.99909> <39.9731 -2.9998 4.99927>
[DEBUG] [044466.455.624]   43600000 <399.74 797.491 5.99908> <39.9732 -2.9998 4.99928>
[DEBUG] [044466.475.620]   43620000 <400.076 798.266 5.99907> <39.9733 -2.9998 4.9993>
[DEBUG] [044466.495.622]   43640000 <400.413 799.041 5.99907> <39.9734 -2.9998 4.99931>
[DEBUG] [044466.515.621]   43660000 <400.75 799.817 5.99906> <39.9734 -2.9998 4.99932>
[DEBUG] [044466.535.623]   43680000 <401.087 800.593 5.99906> <39.9735 -2.99981 4.99933>
[DEBUG] [044466.555.622]   43700000 <401.424 801.37 5.99906> <39.9736 -2.99981 4.99935>
[DEBUG] [044466.575.624]   43720000 <401.761 802.146 5.99905> <39.9737 -2.99981 4.99936>
[DEBUG] [044466.595.622]   43740000 <402.098 802.924 5.99905> <39.9738 -2.99981 4.99937>
[DEBUG] [044466.615.623]   43760000 <402.435 803.701 5.99905> <39.9739 -2.99981 4.99938>
[DEBUG] [044466.635.621]   43780000 <402.773 804.479 5.99905> <39.974 -2.99981 4.9994>
[DEBUG] [044466.655.623]   43800000 <403.111 805.258 5.99905> <39.9741 -2.99981 4.99941>
[DEBUG] [044466.675.622]   43820000 <403.448 806.036 5.99905> <39.9741 -2.99982 4.99942>
[DEBUG] [044466.695.623]   43840000 <403.786 806.816 5.99906> <39.9742 -2.99982 4.99943>
[DEBUG] [044466.715.621]   43860000 <404.124 807.595 5.99906> <39.9743 -2.99982 4.99945>
[DEBUG] [044466.735.623]   43880000 <404.463 808.375 5.99906> <39.9744 -2.99982 4.99946>
[DEBUG] [044466.755.621]   43900000 <404.801 809.155 5.99907> <39.9745 -2.99982 4.99947>
[DEBUG] [044466.775.623]   43920000 <405.139 809.936 5.99907> <39.9746 -2.99983 4.99948>
[DEBUG] [044466.795.621]   43940000 <405.478 810.717 5.99908> <39.9747 -2.99983 4.99949>
[DEBUG] [044466.815.622]   43960000 <405.817 811.498 5.99909> <39.9747 -2.99983 4.99951>
[DEBUG] [044466.835.637]   43980000 <406.156 812.28 5.99909> <39.9748 -2.99983 4.99952>
[DEBUG] [044466.855.622]   44000000 <406.494 813.062 5.9991> <39.9749 -2.99983 4.99953>
[DEBUG] [044466.875.621]   44020000 <406.834 813.845 5.99911> <39.975 -2.99984 4.99954>
[DEBUG] [044466.895.623]   44040000 <407.173 814.628 5.99912> <39.9751 -2.99984 4.99956>
[DEBUG] [044466.915.623]   44060000 <407.512 815.411 5.99913> <39.9752 -2.99984 4.99957>
[DEBUG] [044466.935.623]   44080000 <407.852 816.195 5.99914> <39.9753 -2.99984 4.99958>
[DEBUG] [044466.955.622]   44100000 <408.191 816.979 5.99915> <39.9753 -2.99984 4.99959>
[DEBUG] [044466.975.623]   44120000 <408.531 817.763 5.99916> <39.9754 -2.99985 4.9996>
[DEBUG] [044466.995.621]   44140000 <408.871 818.548 5.99918> <39.9755 -2.99985 4.99962>
[DEBUG] [044467.015.623]   44160000 <409.211 819.333 5.99919> <39.9756 -2.99985 4.99963>
[DEBUG] [044467.035.623]   44180000 <409.551 820.119 5.9992> <39.9757 -2.99985 4.99964>
[DEBUG] [044467.055.623]   44200000 <409.892 820.905 5.99922> <39.9757 -2.99986 4.99965>
[DEBUG] [044467.075.622]   44220000 <410.232 821.691 5.99923> <39.9758 -2.99986 4.99966>
[DEBUG] [044467.095.623]   44240000 <410.573 822.478 5.99925> <39.9759 -2.99986 4.99967>
[DEBUG] [044467.115.621]   44260000 <410.913 823.265 5.99927> <39.976 -2.99986 4.99969>
[DEBUG] [044467.135.623]   44280000 <411.254 824.052 5.99928> <39.9761 -2.99986 4.9997>
[DEBUG] [044467.155.622]   44300000 <411.595 824.84 5.9993> <39.9761 -2.99987 4.99971>
[DEBUG] [044467.175.624]   44320000 <411.936 825.628 5.99932> <39.9762 -2.99987 4.99972>
[DEBUG] [044467.195.621]   44340000 <412.277 826.417 5.99933> <39.9763 -2.99987 4.99973>
[DEBUG] [044467.215.641]   44360000 <412.619 827.206 5.99935> <39.9764 -2.99987 4.99974>
[DEBUG] [044467.235.622]   44380000 <412.96 827.995 5.99937> <39.9765 -2.99988 4.99975>
[DEBUG] [044467.255.623]   44400000 <413.302 828.785 5.99939> <39.9765 -2.99988 4.99976>
[DEBUG] [044467.275.621]   44420000 <413.643 829.575 5.99941> <39.9766 -2.99988 4.99978>
[DEBUG] [044467.295.623]   44440000 <413.985 830.365 5.99943> <39.9767 -2.99989 4.99979>
[DEBUG] [044467.315.621]   44460000 <414.327 831.156 5.99945> <39.9768 -2.99989 4.9998>
[DEBUG] [044467.335.623]   44480000 <414.669 831.947 5.99947> <39.9769 -2.99989 4.99981>
[DEBUG] [044467.355.621]   44500000 <415.012 832.739 5.99949> <39.9769 -2.99989 4.99982>
[DEBUG] [044467.375.623]   44520000 <415.354 833.531 5.99951> <39.977 -2.9999 4.99983>
[DEBUG] [044467.395.622]   44540000 <415.697 834.323 5.99953> <39.9771 -2.9999 4.99984>
[DEBUG] [044467.415.622]   44560000 <416.039 835.116 5.99955> <39.9772 -2.9999 4.99985>
[DEBUG] [044467.435.622]   44580000 <416.382 835.909 5.99958> <39.9772 -2.9999 4.99986>
[DEBUG] [044467.455.624]   44600000 <416.725 836.703 5.9996> <39.9773 -2.99991 4.99987>
[DEBUG] [044467.475.621]   44620000 <417.068 837.497 5.99962> <39.9774 -2.99991 4.99988>
[DEBUG] [044467.495.623]   44640000 <417.411 838.291 5.99964> <39.9775 -2.99991 4.99989>
[DEBUG] [044467.515.621]   44660000 <417.755 839.086 5.99966> <39.9775 -2.99992 4.9999>
[DEBUG] [044467.535.624]   44680000 <418.098 839.881 5.99969> <39.9776 -2.99992 4.99991>
[DEBUG] [044467.555.636]   44700000 <418.442 840.676 5.99971> <39.9777 -2.99992 4.99992>
[DEBUG] [044467.575.623]   44720000 <418.785 841.472 5.99973> <39.9778 -2.99992 4.99993>
[DEBUG] [044467.595.622]   44740000 <419.129 842.268 5.99975> <39.9778 -2.99993 4.99994>
[DEBUG] [044467.615.623]   44760000 <419.473 843.065 5.99978> <39.9779 -2.99993 4.99995>
[DEBUG] [044467.635.629]   44780000 <419.817 843.861 5.9998> <39.978 -2.99993 4.99996>
[DEBUG] [044467.655.624]   44800000 <420.161 844.659 5.99982> <39.9781 -2.99994 4.99997>
[DEBUG] [044467.675.622]   44820000 <420.506 845.456 5.99984> <39.9781 -2.99994 4.99998>
[DEBUG] [044467.695.623]   44840000 <420.85 846.255 5.99987> <39.9782 -2.99994 4.99999>
[DEBUG] [044467.715.622]   44860000 <421.195 847.053 5.99989> <39.9783 -2.99994 5>
[DEBUG] [044467.735.623]   44880000 <421.54 847.852 5.99991> <39.9784 -2.99995 5.00001>
[DEBUG] [044467.755.623]   44900000 <421.885 848.651 5.99993> <39.9784 -2.99995 5.00002>
[DEBUG] [044467.775.623]   44920000 <422.23 849.45 5.99995> <39.9785 -2.99995 5.00003>
[DEBUG] [044467.795.622]   44940000 <422.575 850.25 5.99998> <39.9786 -2.99996 5.00004>
[DEBUG] [044467.815.623]   44960000 <422.92 851.051 6> <39.9787 -2.99996 5.00005>
[DEBUG] [044467.835.621]   44980000 <423.266 851.851 6.00002> <39.9787 -2.99996 5.00006>
[DEBUG] [044467.855.624]   45000000 <423.611 852.653 6.00004> <39.9788 -2.99996 5.00006>
[DEBUG] [044467.875.621]   45020000 <423.957 853.454 6.00006> <39.9789 -2.99997 5.00007>
[DEBUG] [044467.895.622]   45040000 <424.303 854.256 6.00008> <39.9789 -2.99997 5.00008>
[DEBUG] [044467.915.623]   45060000 <424.649 855.058 6.0001> <39.979 -2.99997 5.00009>
[DEBUG] [044467.935.625]   45080000 <424.995 855.861 6.00012> <39.9791 -2.99998 5.0001>
[DEBUG] [044467.955.639]   45100000 <425.341 856.664 6.00014> <39.9791 -2.99998 5.00011>
[DEBUG] [044467.975.623]   45120000 <425.687 857.467 6.00016> <39.9792 -2.99998 5.00011>
[DEBUG] [044467.995.622]   45140000 <426.034 858.271 6.00018> <39.9793 -2.99998 5.00012>
[DEBUG] [044468.015.623]   45160000 <426.38 859.075 6.0002> <39.9794 -2.99999 5.00013>
[DEBUG] [044468.035.622]   45180000 <426.727 859.879 6.00022> <39.9794 -2.99999 5.00014>
[DEBUG] [044468.055.622]   45200000 <427.074 860.684 6.00024> <39.9795 -2.99999 5.00015>
[DEBUG] [044468.075.623]   45220000 <427.421 861.489 6.00026> <39.9796 -3 5.00015>
[DEBUG] [044468.095.624]   45240000 <427.768 862.295 6.00028> <39.9796 -3 5.00016>
[DEBUG] [044468.115.621]   45260000 <428.115 863.101 6.0003> <39.9797 -3 5.00017>
[DEBUG] [044468.135.623]   45280000 <428.463 863.907 6.00031> <39.9798 -3.00001 5.00018>
[DEBUG] [044468.155.621]   45300000 <428.81 864.714 6.00033> <39.9798 -3.00001 5.00018>
[DEBUG] [044468.175.623]   45320000 <429.158 865.521 6.00035> <39.9799 -3.00001 5.00019>
[DEBUG] [044468.195.622]   45340000 <429.505 866.329 6.00036> <39.98 -3.00001 5.0002>
[DEBUG] [044468.215.623]   45360000 <429.853 867.137 6.00038> <39.98 -3.00002 5.00021>
[DEBUG] [044468.235.622]   45380000 <430.201 867.945 6.00039> <39.9801 -3.00002 5.00021>
[DEBUG] [044468.255.624]   45400000 <430.55 868.754 6.00041> <39.9802 -3.00002 5.00022>
[DEBUG] [044468.275.623]   45420000 <430.898 869.563 6.00042> <39.9802 -3.00003 5.00023>
[DEBUG] [044468.295.623]   45440000 <431.246 870.372 6.00043> <39.9803 -3.00003 5.00023>
[DEBUG] [044468.315.622]   45460000 <431.595 871.182 6.00045> <39.9804 -3.00003 5.00024>
[DEBUG] [044468.335.623]   45480000 <431.944 871.992 6.00046> <39.9804 -3.00003 5.00025>
[DEBUG] [044468.355.640]   45500000 <432.292 872.803 6.00047> <39.9805 -3.00004 5.00025>
[DEBUG] [044468.375.623]   45520000 <432.641 873.613 6.00048> <39.9806 -3.00004 5.00026>
[DEBUG] [044468.395.621]   45540000 <432.991 874.425 6.0005> <39.9806 -3.00004 5.00026>
[DEBUG] [044468.415.623]   45560000 <433.34 875.236 6.00051> <39.9807 -3.00005 5.00027>
[DEBUG] [044468.435.622]   45580000 <433.689 876.048 6.00052> <39.9808 -3.00005 5.00028>
[DEBUG] [044468.455.624]   45600000 <434.039 876.861 6.00053> <39.9808 -3.00005 5.00028>
[DEBUG] [044468.475.634]   45620000 <434.388 877.674 6.00054> <39.9809 -3.00005 5.00029>
[DEBUG] [044468.495.625]   45640000 <434.738 878.487 6.00055> <39.981 -3.00006 5.00029>
[DEBUG] [044468.515.622]   45660000 <435.088 879.3 6.00055> <39.981 -3.00006 5.0003>
[DEBUG] [044468.535.623]   45680000 <435.438 880.114 6.00056> <39.9811 -3.00006 5.0003>
[DEBUG] [044468.555.622]   45700000 <435.788 880.929 6.00057> <39.9812 -3.00006 5.00031>
[DEBUG] [044468.575.623]   45720000 <436.138 881.743 6.00057> <39.9812 -3.00007 5.00031>
[DEBUG] [044468.595.622]   45740000 <436.489 882.559 6.00058> <39.9813 -3.00007 5.00032>
[DEBUG] [044468.615.620]   45760000 <436.839 883.374 6.00059> <39.9813 -3.00007 5.00032>
[DEBUG] [044468.635.622]   45780000 <437.19 884.19 6.00059> <39.9814 -3.00008 5.00033>
[DEBUG] [044468.655.624]   45800000 <437.541 885.006 6.0006> <39.9815 -3.00008 5.00033>
[DEBUG] [044468.675.622]   45820000 <437.892 885.823 6.0006> <39.9815 -3.00008 5.00034>
[DEBUG] [044468.695.623]   45840000 <438.243 886.64 6.0006> <39.9816 -3.00008 5.00034>
[DEBUG] [044468.715.622]   45860000 <438.594 887.457 6.00061> <39.9817 -3.00009 5.00035>
[DEBUG] [044468.735.653]   45880000 <438.945 888.275 6.00061> <39.9817 -3.00009 5.00035>
[DEBUG] [044468.755.621]   45900000 <439.297 889.093 6.00061> <39.9818 -3.00009 5.00036>
[DEBUG] [044468.775.629]   45920000 <439.648 889.911 6.00061> <39.9818 -3.00009 5.00036>
[DEBUG] [044468.795.623]   45940000 <440 890.73 6.00061> <39.9819 -3.0001 5.00036>
[DEBUG] [044468.815.624]   45960000 <440.352 891.549 6.00061> <39.982 -3.0001 5.00037>
[DEBUG] [044468.835.622]   45980000 <440.704 892.369 6.00061> <39.982 -3.0001 5.00037>
[DEBUG] [044468.855.623]   46000000 <441.056 893.189 6.00061> <39.9821 -3.0001 5.00038>
[DEBUG] [044468.875.621]   46020000 <441.408 894.009 6.00061> <39.9821 -3.00011 5.00038>
[DEBUG] [044468.895.624]   46040000 <441.761 894.83 6.00061> <39.9822 -3.00011 5.00038>
[DEBUG] [044468.915.624]   46060000 <442.113 895.651 6.00061> <39.9823 -3.00011 5.00039>
[DEBUG] [044468.935.654]   46080000 <442.466 896.473 6.0006> <39.9823 -3.00011 5.00039>
[DEBUG] [044468.955.622]   46100000 <442.818 897.295 6.0006> <39.9824 -3.00012 5.00039>
[DEBUG] [044468.975.624]   46120000 <443.171 898.117 6.0006> <39.9824 -3.00012 5.0004>
[DEBUG] [044468.995.623]   46140000 <443.524 898.94 6.00059> <39.9825 -3.00012 5.0004>
[DEBUG] [044469.015.625]   46160000 <443.878 899.763 6.00059> <39.9826 -3.00012 5.0004>
[DEBUG] [044469.035.621]   46180000 <444.231 900.586 6.00058> <39.9826 -3.00013 5.0004>
[DEBUG] [044469.055.624]   46200000 <444.584 901.41 6.00058> <39.9827 -3.00013 5.00041>
[DEBUG] [044469.075.638]   46220000 <444.938 902.234 6.00057> <39.9827 -3.00013 5.00041>
[DEBUG] [044469.095.623]   46240000 <445.292 903.059 6.00056> <39.9828 -3.00013 5.00041>
[DEBUG] [044469.115.621]   46260000 <445.645 903.883 6.00056> <39.9828 -3.00013 5.00041>
[DEBUG] [044469.135.623]   46280000 <445.999 904.709 6.00055> <39.9829 -3.00014 5.00042>
[DEBUG] [044469.155.621]   46300000 <446.353 905.534 6.00054> <39.983 -3.00014 5.00042>
[DEBUG] [044469.175.623]   46320000 <446.708 906.36 6.00053> <39.983 -3.00014 5.00042>
[DEBUG] [044469.195.621]   46340000 <447.062 907.187 6.00053> <39.9831 -3.00014 5.00042>
[DEBUG] [044469.215.622]   46360000 <447.416 908.014 6.00052> <39.9831 -3.00015 5.00043>
[DEBUG] [044469.235.622]   46380000 <447.771 908.841 6.00051> <39.9832 -3.00015 5.00043>
[DEBUG] [044469.255.625]   46400000 <448.126 909.668 6.0005> <39.9832 -3.00015 5.00043>
[DEBUG] [044469.275.622]   46420000 <448.481 910.496 6.00049> <39.9833 -3.00015 5.00043>
[DEBUG] [044469.295.623]   46440000 <448.836 911.325 6.00048> <39.9834 -3.00015 5.00043>
[DEBUG] [044469.315.621]   46460000 <449.191 912.153 6.00047> <39.9834 -3.00016 5.00043>
[DEBUG] [044469.335.623]   46480000 <449.546 912.983 6.00046> <39.9835 -3.00016 5.00044>
[DEBUG] [044469.355.621]   46500000 <449.901 913.812 6.00045> <39.9835 -3.00016 5.00044>
[DEBUG] [044469.375.622]   46520000 <450.257 914.642 6.00043> <39.9836 -3.00016 5.00044>
[DEBUG] [044469.395.621]   46540000 <450.613 915.472 6.00042> <39.9836 -3.00016 5.00044>
[DEBUG] [044469.415.622]   46560000 <450.968 916.303 6.00041> <39.9837 -3.00016 5.00044>
[DEBUG] [044469.435.638]   46580000 <451.324 917.134 6.0004> <39.9837 -3.00017 5.00044>
[DEBUG] [044469.455.629]   46600000 <451.68 917.965 6.00039> <39.9838 -3.00017 5.00044>
[DEBUG] [044469.475.622]   46620000 <452.037 918.797 6.00037> <39.9839 -3.00017 5.00044>
[DEBUG] [044469.495.623]   46640000 <452.393 919.629 6.00036> <39.9839 -3.00017 5.00044>
[DEBUG] [044469.515.622]   46660000 <452.749 920.461 6.00035> <39.984 -3.00017 5.00044>
[DEBUG] [044469.535.622]   46680000 <453.106 921.294 6.00033> <39.984 -3.00018 5.00044>
